ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9671.1669921875;21.804475784301758;18715.103515625;0;262.9108581542969;0;1.1787109375;538191;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9831.4765625;18.603025436401367;18910.96484375;-6.5;206.06585693359375;1;0.9541015625;539258;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10060.439453125;19.10028839111328;18924.875;0;4.81982421875;0;1.2109375;539329;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9675.380859375;22.405637741088867;19179.078125;0;265.2290344238281;0;1.2109375;540193;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9683.51171875;18.929121017456055;18906.068359375;0;217.97540283203125;0;0.982421875;539181;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9732.708984375;22.74526023864746;19196.94921875;0;322.01910400390625;0;0.982421875;540205;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9985.69140625;22.4854736328125;18737.56640625;0;202.45123291015625;0;1.03125;538354;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9840.0166015625;18.2701358795166;18768.359375;0;70.94088745117188;0;1.076171875;538456;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9783.5859375;24.11231803894043;19147.44140625;0;302.7924499511719;0;0.9873046875;540124;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9655.04296875;25.147287368774414;19118.82421875;0;96.232177734375;0;1.18359375;539995;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;10018.013671875;22.25937843322754;18863.525390625;0;125.15704345703125;0;1.0859375;538894;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9808.94921875;21.279714584350586;18979.0078125;-0.5;26.983245849609375;-7;0.96484375;539548;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9873.998046875;19.640039443969727;19046.138671875;0;335.3037109375;0;1.013671875;539836;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9733.21484375;21.841960906982422;18715.689453125;0;34.65191650390625;0;0.98046875;538198;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9900.927734375;22.69265365600586;18808.275390625;1.5;300.0128173828125;-6.5;0.9609375;538651;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9760.9404296875;23.704145431518555;18967.033203125;0;16.073486328125;0;1.0703125;539539;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9945.458984375;18.949026107788086;19003.451171875;0;250.48114013671875;0;1.04296875;539700;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9833.82421875;22.836063385009766;19086.97265625;0;16.073486328125;0;1.0703125;539952;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9740.8310546875;23.824649810791016;18857.349609375;0;13.51361083984375;0;1.091796875;538773;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9947.041015625;18.231786727905273;18888.5234375;0;352.089599609375;0;1.18359375;539133;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9853.34375;18.20675277709961;19144.732421875;0;292.4936218261719;0;1.0390625;540144;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9670.248046875;20.726266860961914;18985.158203125;0;250.58380126953125;0;1.0380859375;539513;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9871.69921875;18.216285705566406;19141.53515625;0;202.68267822265625;0;1.0380859375;540152;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10051.208984375;19.241573333740234;18891.583984375;0;84.76211547851562;0;1.185546875;539160;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9905.912109375;21.504718780517578;18984.646484375;0;112.48145294189453;0;1.015625;539587;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10008.58203125;22.25771713256836;19136.6640625;0;242.33282470703125;0;0.9892578125;540162;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9730.873046875;19.164859771728516;19072.36328125;0;18.71026611328125;0;1.0390625;539893;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9889.2041015625;18.234790802001953;18824.083984375;0;162.035400390625;0;1.0693359375;538641;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9704.580078125;22.361791610717773;18906.083984375;0;348.0025634765625;0;1.0966796875;539208;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9788.8212890625;22.56719398498535;18868.26171875;0;101.86834716796875;0;1.0986328125;539024;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9883.390625;23.394725799560547;18894.751953125;0;202.81381225585938;0;1.01171875;539103;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10097.33203125;19.28530502319336;19103.19140625;0;337.897216796875;0;1.015625;540096;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9811.521484375;19.604551315307617;19046.80859375;2;5.141754150390625;-5;1.154296875;539803;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9654.10546875;21.882362365722656;18933.4140625;0;74.62139892578125;0;1.0634765625;539353;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9763.796875;21.099929809570312;18908.24609375;3;196.1448974609375;-14;1.2099609375;539225;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10128.587890625;22.42620277404785;19059.6796875;0;154.34063720703125;0;0.994140625;539880;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9741.373046875;20.328989028930664;19066.7578125;-5.5;199.5068359375;1;0.9716796875;539905;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9923.8388671875;21.553871154785156;18885.89453125;0;288.8393859863281;0;1.0341796875;539118;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9689.126953125;18.99925994873047;18888.669921875;0;9.228790283203125;0;1.123046875;538976;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9769.3623046875;23.17409896850586;19149.76171875;0;63.667724609375;0;0.9892578125;540122;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10024.283203125;18.205766677856445;18741.40234375;0;84.29507446289062;0;1.2041015625;538365;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9869.873046875;19.646459579467773;19078.3984375;5;84.04925537109375;-3.5;1.08984375;539954;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10008.8076171875;22.474946975708008;18865.021484375;0;77.34609985351562;0;1.0830078125;538897;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10027.8779296875;18.25868034362793;18744.57421875;0;10.20098876953125;0;1.138671875;538364;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9807.263671875;22.156848907470703;18766.515625;0;349.99114990234375;0;1.1103515625;538297;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9714.5869140625;22.357675552368164;18690.078125;0;223.523681640625;0;0.9560546875;538160;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9731.298828125;18.230121612548828;19092.046875;0;289.2348937988281;0;1.0478515625;539899;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9866.8046875;21.4935245513916;18969.8359375;0;202.53912353515625;0;1.0029296875;539573;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9744.416015625;24.154191970825195;19185.203125;0;32.839141845703125;0;0.962890625;540216;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9704.279296875;21.803144454956055;18699.9375;0;35.5015869140625;0;1.4111328125;538157;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9847.8232421875;21.838327407836914;19089.927734375;0;233.36773681640625;0;0.9560546875;539944;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9761.939453125;23.362279891967773;19051.91796875;0;356.9237060546875;0;1.201171875;539779;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9704.3828125;22.22880744934082;18916.794921875;0;244.4093017578125;0;0.9853515625;539214;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9825.212890625;23.53520393371582;19165.5625;0;21.30316162109375;0;1.0078125;540136;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9754.27734375;22.76044273376465;19126.5625;0;41.89215087890625;0;0.951171875;540021;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9801.177734375;20.297292709350586;18839.623046875;0;43.9466552734375;0;0.951171875;538815;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9732.685546875;20.55672836303711;19068.001953125;0;349.3099365234375;0;1.0966796875;539894;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9749.798828125;23.611248016357422;18968.12890625;0;248.540283203125;0;1.0048828125;539538;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9846.486328125;24.270994186401367;19192.4609375;0;112.51439666748047;0;0.998046875;540244;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10016.38671875;21.199111938476562;18990.298828125;0;240.025634765625;0;0.962890625;539607;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10133.013671875;18.269943237304688;18978.7890625;0;326.06219482421875;0;0.96484375;539625;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10043.673828125;18.25721549987793;18976.671875;0;347.2335205078125;0;1.0947265625;539613;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9654.8046875;23.256078720092773;19045.88671875;0;350.05706787109375;0;1.0966796875;539760;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9721.1259765625;18.718734741210938;18827.865234375;0;177.98394775390625;0;1.2041015625;538566;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9711.0400390625;22.258893966674805;18698.58203125;0;80.587158203125;0;1.0986328125;538159;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10014.75390625;22.25177574157715;19028.09375;0;261.4825744628906;0;1.109375;539724;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9738.548828125;23.832916259765625;18860.390625;0;135.465576171875;0;0.9404296875;538774;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9911.544921875;21.194055557250977;18869.974609375;0;328.8967590332031;0;1.04296875;539114;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9905.0859375;22.09859848022461;19011.4609375;0;348.9583740234375;0;1.0791015625;539691;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9728.3203125;22.40266227722168;18878.796875;0;125.75335693359375;0;0.9423828125;539003;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9939.7822265625;18.256288528442383;18776.349609375;0;290.5869445800781;0;1.0185546875;538483;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10059.654296875;22.749927520751953;19064.98828125;0;27.6644287109375;0;1.2978515625;539870;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9818.404296875;20.468469619750977;18895.185546875;6.5;339.9713134765625;6;0.94921875;539047;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;10090.248046875;22.07475471496582;19137.578125;0;99.0850830078125;0;1.384765625;540178;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9880.6337890625;23.121326446533203;18785.5703125;0;334;0;1.0390625;538459;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10104.2197265625;22.511856079101562;18756.16796875;0;104.84573364257812;0;1.0380859375;538396;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9853.525390625;19.944473266601562;18868.625;-8.5;87.30001831054688;-5;1.0546875;539070;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9916.9619140625;18.335254669189453;18753.970703125;0;16.481964111328125;0;1.0478515625;538331;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9916.2119140625;18.934656143188477;19048.5859375;0;127.04132080078125;0;0.93359375;539846;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10027.1357421875;20.642656326293945;18760.150390625;8.5;193.47515869140625;13;0.9443359375;538373;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9707.16796875;22.40789031982422;18876.421875;0;138.89340209960938;0;0.931640625;538995;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9998.548828125;18.855188369750977;19079.0234375;0;128.5439453125;0;0.931640625;539967;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9955.130859375;18.196796417236328;18831.013671875;0;240.025634765625;0;0.962890625;538658;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9864.75;18.25658416748047;19061.09765625;0;80.17486572265625;0;1.1123046875;539825;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9798.599609375;22.226348876953125;18749.58984375;0;305.3852844238281;0;0.93359375;538293;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9765.2138671875;23.86141014099121;19191.41015625;0;265.70147705078125;0;1.15234375;540220;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10066.5322265625;18.7990665435791;18971.884765625;0;124.4017333984375;0;0.93359375;539611;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10027.294921875;22.027204513549805;18878.388671875;0;115.1182632446289;0;0.9609375;539156;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9653.611328125;21.5716609954834;18905.640625;0;221.99652099609375;0;0.9248046875;539172;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9939.52734375;18.876447677612305;19036.1484375;0;150.20965576171875;0;0.9423828125;539856;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9877.466796875;21.97870445251465;19016.849609375;0;285.86199951171875;0;1.0166015625;539674;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9825.763671875;18.25609588623047;18972.88671875;0;253.67108154296875;0;1.0380859375;539552;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10096.7607421875;18.224018096923828;18942.748046875;0;190.98117065429688;0;1.091796875;539478;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9947.666015625;18.253063201904297;18964.16015625;0;0.9388427734375;0;1.2392578125;539430;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9968.904296875;22.042451858520508;18801.361328125;0;351.166748046875;0;1.0859375;538670;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;10006.4375;22.24861717224121;18995.322265625;0;32.981964111328125;0;1.27734375;539604;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10042.92578125;22.166786193847656;18719.966796875;0;274.8204040527344;0;1.1328125;538267;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9936.65625;22.832984924316406;18691.974609375;0;347.1236572265625;0;1.0380859375;538179;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9925.380859375;21.475465774536133;18869.45703125;0;135.01510620117188;0;0.919921875;539116;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9670.96484375;18.246755599975586;18899.53515625;0;204.31097412109375;0;0.9736328125;538986;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10043.0966796875;23.14792823791504;18790.36328125;0;250.99032592773438;0;0.9853515625;538527;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9743.1357421875;18.93320655822754;18935.578125;0;215.39093017578125;0;0.91796875;539369;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9700.1201171875;18.277956008911133;18967.046875;0;114.0465087890625;0;0.9716796875;539531;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog04.obj;9879.4873046875;22.734912872314453;18910.5234375;0;171.4140625;0;0.697265625;539289;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9647.6357421875;26.106813430786133;19153.900390625;0;269.62371826171875;0;1.1923828125;540109;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9889.291015625;22.263225555419922;19013.822265625;0;237.05923461914062;0;1.01171875;539671;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9830.2822265625;19.543872833251953;18842.03515625;13.5;300.8917541503906;2.5;0.8173828125;538804;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9970.58203125;18.279998779296875;18966.830078125;0;194.83685302734375;0;1.0341796875;539448;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9957.166015625;20.502059936523438;18925.62890625;0;39.683837890625;0;1.3447265625;539312;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9783.9873046875;22.726789474487305;19122.498046875;0;119.83154296875;0;0.9228515625;540031;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9885.279296875;21.449317932128906;19046.212890625;0;283.7745361328125;0;1.013671875;539835;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9850.5166015625;21.0517635345459;18964.46484375;0;257.60430908203125;0;1.025390625;539400;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9874.177734375;22.824077606201172;18800.8671875;0;217.97540283203125;0;0.904296875;538630;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9826.609375;18.22663688659668;19015.22265625;0;29.69696044921875;0;0.93359375;539664;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9713.6279296875;21.917049407958984;18913.248046875;0;63.008514404296875;0;0.9267578125;539209;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9740.939453125;21.003114700317383;18950.193359375;-13;82.30914306640625;-7;0.9228515625;539367;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10125.4384765625;18.25607681274414;19000.421875;0;31.542724609375;0;0.9267578125;539745;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9897.560546875;19.672731399536133;18942.123046875;12;25.88458251953125;10.5;0.8154296875;539406;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9773.0244140625;23.651288986206055;19021.189453125;0;85.21255493164062;0;1.0009765625;539650;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;10009.818359375;21.542333602905273;18883.70703125;0;21.5;0;1;539144;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9992.669921875;21.11376190185547;19084.025390625;0;0;0;1;539963;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9762.765625;22.410097122192383;18915.498046875;0.5;188.7288818359375;-7.5;1.0498046875;539227;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9696.9228515625;21.932933807373047;18911.94921875;0;53.9063720703125;0;0.900390625;539183;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9802.2900390625;22.80950355529785;19160.37890625;0;7.646728515625;0;1.244140625;540133;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9646.3603515625;23.00308609008789;18826.462890625;0;116.93106079101562;0;0.99609375;538552;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9736.9013671875;18.984052658081055;18796.88671875;0;21.171295166015625;0;0.951171875;538430;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9699.40625;19.324703216552734;18870.72265625;2.5;170.73272705078125;-8.5;1.0048828125;538973;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9887.8232421875;22.512882232666016;18786.29296875;0;123.9844970703125;0;0.90234375;538462;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10102.400390625;18.8182315826416;19096.169921875;0;338.25738525390625;0;0.947265625;539989;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9768.728515625;19.967140197753906;18825.560546875;2;82.08135986328125;-3.5;1.03125;538586;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10046.1982421875;19.34649085998535;18903.484375;0;84.1688232421875;0;1.08984375;539334;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9856.966796875;22.524900436401367;19099.23046875;0;211.4163818359375;0;0.904296875;539943;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9729.978515625;23.9154109954834;18847.162109375;0.5;226.59991455078125;-11.5;1.10546875;538737;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9713.306640625;18.326948165893555;18835.31640625;0;120.8199462890625;0;0.90625;538747;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9981.15625;21.752094268798828;19127.69140625;0;188.7288818359375;0;1.0498046875;540077;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10028.1259765625;21.296289443969727;18955.501953125;0;244.1456298828125;0;0.921875;539466;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10055.55859375;18.21869468688965;18903.228515625;0;220.26104736328125;0;0.90234375;539326;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9875.068359375;19.601396560668945;18753.615234375;14.5;203.6048583984375;-11.5;0.841796875;538322;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10051.0400390625;22.481367111206055;19074.8828125;0;264.8445129394531;0;1.09375;539977;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9800.7685546875;23.163249969482422;19125.638671875;0;82.09234619140625;0;1.056640625;540038;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9749.625;22.861379623413086;19132.52734375;0;21.50091552734375;0;1.232421875;540019;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10002.7998046875;18.275806427001953;18961.634765625;0;126.91793823242188;0;0.90234375;539469;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9764.6513671875;23.523454666137695;19048.212890625;0;350.06805419921875;0;1.0322265625;539780;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10057.703125;22.918825149536133;18831.984375;0;277.1935119628906;0;1.0634765625;538707;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10107.1904296875;23.06180763244629;19137.369140625;0;12.898345947265625;0;1;540181;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot03.obj;9919.40625;21.716388702392578;18981.544921875;0;209.21902465820312;0;1.2265625;539579;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;10075.552734375;18.22794532775879;18975.13671875;0;138.4151611328125;0;0.8935546875;539621;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9843.640625;21.235559463500977;18838.837890625;8.5;0;-10;1;538823;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10047.0810546875;22.251277923583984;18802.533203125;0;69.77133178710938;0;0.9423828125;538690;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9788.5029296875;18.2175235748291;18896.5859375;0;243.2886962890625;0;0.9267578125;539039;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9694.08984375;22.797130584716797;19167.9921875;0;214.92111206054688;0;0.88671875;540197;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9901.515625;21.70392608642578;18708.01171875;0;355.7811279296875;0;1.0947265625;538235;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9765.20703125;19.00096893310547;18794.529296875;0;269.98028564453125;0;1.1591796875;538422;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9698.67578125;18.639902114868164;18866.97265625;0;29.78485107421875;0;0.8955078125;538974;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10018.5029296875;20.3754940032959;18751.30078125;17.5;151.20944213867188;1;0.7822265625;538371;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;9975.625;18.292016983032227;18830.66796875;0;105.80156707763672;0;0.9921875;538665;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9875.9140625;19.854337692260742;19090.09765625;0;350.859130859375;0;1.03125;539955;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9753.8466796875;20.928539276123047;18791.5703125;0;138.652587890625;0;0.8779296875;538423;m2
